lv,exp,RewarGold,RewarLife,RewarDiamond
等级,经验,奖励金币,奖励体力,奖励钻石
1,15,1000000,1000000,1000000
2,170,1000000,1000000,1000000
3,1,100,0,3
4,1,100,1,
5,1,100,0,3
6,1,100,1,
7,1,100,1,
8,1,100,0,3
9,1,100,1,
10,1,150,0,3
11,1,150,2,
12,1,150,2,
13,1,150,2,
14,1,150,2,
15,1,150,0,3
16,1,150,2,
17,1,150,2,
18,1,150,2,
19,1,150,2,
20,1,200,0,3
21,1,200,2,
22,1,200,2,
23,1,200,2,
24,1,200,2,
25,1,200,0,3
26,1,200,2,
27,1,200,2,
28,1,200,2,
29,1,200,2,
30,1,300,0,3
31,1,300,2,
32,1,300,2,
33,1,300,2,
34,1,300,2,
35,1,300,2,
36,1,300,2,
37,1,300,2,
38,1,300,2,
39,1,300,2,
40,1,350,0,3
41,1,350,2,
42,1,350,2,
43,1,350,2,
44,1,350,2,
45,1,350,2,
46,1,350,2,
47,1,350,2,
48,1,350,2,
49,1,350,2,
50,1,400,0,3
51,1,400,2,
52,1,400,2,
53,1,400,2,
54,1,400,2,
55,1,400,2,
56,1,400,2,
57,1,400,2,
58,1,400,2,
59,1,400,2,
60,1,500,0,3
61,1,500,2,
62,1,500,2,
63,1,500,2,
64,1,500,2,
65,1,500,2,
66,1,500,2,
67,1,500,2,
68,1,500,2,
69,1,500,2,
70,1,500,0,3
71,1,500,2,
72,1,500,2,
73,1,500,2,
74,1,500,2,
75,1,500,2,
76,1,500,2,
77,1,500,2,
78,1,500,2,
79,1,500,2,
80,1,500,0,3
81,1,500,2,
82,1,500,2,
83,1,500,2,
84,1,500,2,
85,1,500,2,
86,1,500,2,
87,1,500,2,
88,1,500,2,
89,1,500,2,
90,1,500,0,3
91,1,500,2,
92,1,500,2,
93,1,500,2,
94,1,500,2,
95,1,500,2,
96,1,500,2,
97,1,500,2,
98,1,500,2,
99,1,500,2,
100,1,500,0,3
101,1,500,2,
102,1,500,2,
103,1,500,2,
104,1,500,2,
105,1,500,2,
106,1,500,2,
107,1,500,2,
108,1,500,2,
109,1,500,2,
110,1,500,0,3
111,1,500,2,
112,1,500,2,
113,1,500,2,
114,1,500,2,
115,1,500,2,
116,1,500,2,
117,1,500,2,
118,1,500,2,
119,1,500,2,
120,1,500,0,3
121,1,500,2,
122,-1,1000000,1000000,1000000